1,1,0.01639344262295082,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
1,2,0.01639344262295082,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Fiat 500e, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Partly Sunny])
2,1,0.03278688524590164,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
2,2,0.03278688524590164,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Fiat 500e, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Partly Sunny])
3,1,0.04918032786885246,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
3,2,0.04918032786885246,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Fiat 500e, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Partly Sunny])
4,1,0.06557377049180328,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
4,2,0.06557377049180328,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Fiat 500e, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Partly Sunny])
5,1,0.08196721311475409,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
5,2,0.08196721311475409,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Fiat 500e, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Partly Sunny])
6,1,0.09836065573770492,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
6,2,0.09836065573770492,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Fiat 500e, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Partly Sunny])
7,1,0.11475409836065574,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
7,2,0.11475409836065574,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Fiat 500e, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Partly Sunny])
8,1,0.13114754098360656,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
8,2,0.13114754098360656,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Fiat 500e, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Partly Sunny])
9,1,0.14754098360655737,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
9,2,0.14754098360655737,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Fiat 500e, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Partly Sunny])
10,1,0.16393442622950818,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
10,2,0.16393442622950818,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Fiat 500e, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Partly Sunny])
11,1,0.18032786885245902,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
11,2,0.18032786885245902,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Fiat 500e, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Partly Sunny])
12,1,0.19672131147540983,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
12,2,0.19672131147540983,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Fiat 500e, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Partly Sunny])
13,1,0.21311475409836064,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
13,2,0.21311475409836064,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Mitsubishi i-MiEV, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Partly Sunny])
14,1,0.22950819672131148,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
14,2,0.22950819672131148,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Mitsubishi i-MiEV, Battery Capacity: 70KW/KG, Charging Speed: 17, Weather Condition: Partly Sunny])
15,1,0.2459016393442623,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
15,2,0.2459016393442623,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Tesla Model S P90D , Battery Capacity: 70KW/KG, Charging Speed: 17, Weather Condition: Sunny])
16,1,0.26229508196721313,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
16,2,0.26229508196721313,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Tesla Model S P90D , Battery Capacity: 70KW/KG, Charging Speed: 17, Weather Condition: Sunny])
17,1,0.2786885245901639,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
17,2,0.2786885245901639,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Tesla Model S P90D , Battery Capacity: 70KW/KG, Charging Speed: 17, Weather Condition: Sunny])
18,1,0.29508196721311475,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
18,2,0.29508196721311475,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Tesla Model S P90D , Battery Capacity: 70KW/KG, Charging Speed: 17, Weather Condition: Sunny])
19,1,0.3114754098360656,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
19,2,0.3114754098360656,ConanParty@3,(Offer  bid:Bid[Electric Vehicle: Chevrolet Spark EV, Battery Capacity: 70KW/KG, Charging Speed: 17, Weather Condition: Sunny])
20,1,0.32786885245901637,SAGASpearman@2,(Offer  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
20,2,0.32786885245901637,ConanParty@3,(Accept  bid:Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy])
agreement,Bid[Electric Vehicle: BMW i3, Battery Capacity: 100KW/KG, Charging Speed: 17, Weather Condition: Windy],1.0,0.7887919418060111
